Airline_Code,Airline_ID,Airline_Name_x,Destination_Airport,Destination_Airport_ID,Source_Airport,Source_Airport_ID,Airport_start,City_start,Continent_start,Country_start,Latitude_start,Longitude_start,Airports_ID_start,Airport_end,City_end,Continent_end,Country_end,Latitude_end,Longitude_end,Airports_ID_end,Airline_Name_y,IATA,Airline_HQ,Active,Distance(km)
,870,jetBlue,DCA,47009,BDL,42460,Hartford Bradley International,Hartford,North America,United States,41.938611,-72.68333299999999,2893,Washington Ronald Reagan,Washington,North America,United States,38.8517,-77.0369,3322,Aerofrisco,,Mexico,N,503.96
,870,jetBlue,DCA,47009,CHS,44963,Charleston,Charleston,North America,United States,32.899167,-80.038889,2752,Washington Ronald Reagan,Washington,North America,United States,38.8517,-77.0369,3322,Aerofrisco,,Mexico,N,713.82
,870,jetBlue,LGB,65634,SJC,81907,San Jose International,San Jose,North America,United States,37.363946999999996,-121.92893799999999,3241,Long Beach Municipal,Long Beach,North America,United States,33.8175,-118.15111100000001,3024,Aerofrisco,,Mexico,N,521.48
,870,jetBlue,RNO,79807,LGB,65634,Long Beach Municipal,Long Beach,North America,United States,33.8175,-118.15111100000001,3024,Reno / Tahoe,Reno,North America,United States,39.497778000000004,-119.7675,3200,Aerofrisco,,Mexico,N,646.67
9K,1629,,BOS,3448,ACK,3517,Nantucket,Nantucket,North America,United States,41.256667,-70.059722,2645,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Cape Air,9K,United States,Y,146.04
9K,1629,,BOS,3448,ALB,3864,Albany,Albany,North America,United States,42.745833000000005,-73.805278,2666,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Cape Air,9K,United States,Y,233.8
9K,1629,,BOS,3448,AUG,3701,Augusta,Augusta,North America,United States,44.318056,-69.796667,2688,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Cape Air,9K,United States,Y,238.08
9K,1629,,BOS,3448,BHB,4025,Bar Harbor,Bar Harbor,North America,United States,44.448889,-68.36166700000001,2702,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Cape Air,9K,United States,Y,315.33
9K,1629,,EWB,5737,ACK,3517,Nantucket,Nantucket,North America,United States,41.256667,-70.059722,2645,Fall River,Fall River,North America,United States,41.676944,-70.95916700000001,2836,Cape Air,9K,United States,Y,88.46
9K,1629,,HYA,4278,ACK,3517,Nantucket,Nantucket,North America,United States,41.256667,-70.059722,2645,Hyannis,Hyannis,North America,United States,41.665833,-70.280556,2920,Cape Air,9K,United States,Y,49.05
9K,1629,,HYA,4278,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Hyannis,Hyannis,North America,United States,41.665833,-70.280556,2920,Cape Air,9K,United States,Y,98.15
9K,1629,,HYA,4278,HPN,3589,Westchester County,Westchester County,North America,United States,41.068889,-73.707778,2911,Hyannis,Hyannis,North America,United States,41.665833,-70.280556,2920,Cape Air,9K,United States,Y,294.29
9K,1629,,MVY,4265,ACK,3517,Nantucket,Nantucket,North America,United States,41.256667,-70.059722,2645,Martha's Vineyard,Martha's Vineyard,North America,United States,41.392778,-70.616667,3095,Cape Air,9K,United States,Y,49.02
9K,1629,,MVY,4265,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Martha's Vineyard,Martha's Vineyard,North America,United States,41.392778,-70.616667,3095,Cape Air,9K,United States,Y,112.7
9K,1629,,MVY,4265,EWB,5737,Fall River,Fall River,North America,United States,41.676944,-70.95916700000001,2836,Martha's Vineyard,Martha's Vineyard,North America,United States,41.392778,-70.616667,3095,Cape Air,9K,United States,Y,42.58
9K,1629,,MVY,4265,HPN,3589,Westchester County,Westchester County,North America,United States,41.068889,-73.707778,2911,Martha's Vineyard,Martha's Vineyard,North America,United States,41.392778,-70.616667,3095,Cape Air,9K,United States,Y,261.63
9K,1629,,HPN,3589,EWB,5737,Fall River,Fall River,North America,United States,41.676944,-70.95916700000001,2836,Westchester County,Westchester County,North America,United States,41.068889,-73.707778,2911,Cape Air,9K,United States,Y,239.65
9K,1629,,OGS,3724,ALB,3864,Albany,Albany,North America,United States,42.745833000000005,-73.805278,2666,Ogdensburg,Ogdensburg,North America,United States,44.681667,-75.46583299999999,3116,Cape Air,9K,United States,Y,253.3
9K,1629,,MSS,3546,ALB,3864,Albany,Albany,North America,United States,42.745833000000005,-73.805278,2666,Massena,Massena,North America,United States,44.937778,-74.84666700000001,3088,Cape Air,9K,United States,Y,257.54
9K,1629,,STL,3678,IRK,5744,Kirksville,Kirksville,North America,United States,40.0925,-92.54388900000001,2941,St Louis,St Louis,North America,United States,38.7472,-90.3644,3262,Cape Air,9K,United States,Y,239.85
9K,1629,,STL,3678,MWA,6825,Marion,Marion,North America,United States,37.751944,-89.016389,3096,St Louis,St Louis,North America,United States,38.7472,-90.3644,3262,Cape Air,9K,United States,Y,161.64
9K,1629,,STL,3678,CGI,5728,Cape Girardeau,Cape Girardeau,North America,United States,37.223611,-89.571667,2745,St Louis,St Louis,North America,United States,38.7472,-90.3644,3262,Cape Air,9K,United States,Y,182.89
9K,1629,,STL,3678,OWB,5758,Owensboro,Owensboro,North America,United States,37.740833,-87.16583299999999,3134,St Louis,St Louis,North America,United States,38.7472,-90.3644,3262,Cape Air,9K,United States,Y,301.44
9K,1629,,GGW,5739,BIL,4021,Billings,Billings,North America,United States,45.810376,-108.54801200000001,2705,Glasgow,Glasgow,North America,United States,48.212091,-106.61613500000001,2874,Cape Air,9K,United States,Y,304.72
9K,1629,,GDV,7070,BIL,4021,Billings,Billings,North America,United States,45.810376,-108.54801200000001,2705,Glendive,Glendive,North America,United States,47.138826,-104.80613699999999,2870,Cape Air,9K,United States,Y,323.04
9K,1629,,HVR,3604,BIL,4021,Billings,Billings,North America,United States,45.810376,-108.54801200000001,2705,Havre,Havre,North America,United States,48.542296,-109.76131399999998,2919,Cape Air,9K,United States,Y,317.33
9K,1629,,OLF,7071,BIL,4021,Billings,Billings,North America,United States,45.810376,-108.54801200000001,2705,Wolf Point,Wolf Point,North America,United States,48.094592,-105.57586699999999,3119,Cape Air,9K,United States,Y,340.05
9K,1629,,SDY,7065,BIL,4021,Billings,Billings,North America,United States,45.810376,-108.54801200000001,2705,Sidney,Sidney,North America,United States,47.706527,-104.195366,3225,Cape Air,9K,United States,Y,393.62
9K,1629,,LEB,5749,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Lebanon,Lebanon,North America,United States,43.628056,-72.30583299999999,3021,Cape Air,9K,United States,Y,175.88
9K,1629,,LEB,5749,HPN,3589,Westchester County,Westchester County,North America,United States,41.068889,-73.707778,2911,Lebanon,Lebanon,North America,United States,43.628056,-72.30583299999999,3021,Cape Air,9K,United States,Y,306.83
9K,1629,,PVC,6456,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Provincetown,Provincetown,North America,United States,42.071944,-70.22166700000001,3182,Cape Air,9K,United States,Y,72.43
9K,1629,,RKD,4026,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Rockland,Rockland,North America,United States,44.059166999999995,-69.098056,3197,Cape Air,9K,United States,Y,243.8
9K,1629,,RUT,5767,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Rutland,Rutland,North America,United States,43.529444,-72.94833299999999,3207,Cape Air,9K,United States,Y,204.64
9K,1629,,SLK,5770,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Saranac Lake,Saranac Lake,North America,United States,44.382778,-74.20666700000001,3245,Cape Air,9K,United States,Y,342.84
9K,1629,,TBN,3665,STL,3678,St Louis,St Louis,North America,United States,38.7472,-90.3644,3262,Fort Leonard Wood,Fort Leonard Wood,North America,United States,37.741389,-92.140556,3275,Cape Air,9K,United States,Y,191.41
9K,1629,,UIN,5774,STL,3678,St Louis,St Louis,North America,United States,38.7472,-90.3644,3262,Quincy,Quincy,North America,United States,39.944167,-91.197222,3306,Cape Air,9K,United States,Y,151.04
NK,4687,,BOS,3448,ACY,3524,Atlantic City International,Atlantic City,North America,United States,39.45,-74.583333,2659,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Spirit Airlines,NK,United States,Y,442.26
NK,4687,,DTW,3645,ACY,3524,Atlantic City International,Atlantic City,North America,United States,39.45,-74.583333,2659,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Spirit Airlines,NK,United States,Y,800.19
NK,4687,,MYR,3515,ACY,3524,Atlantic City International,Atlantic City,North America,United States,39.45,-74.583333,2659,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,Spirit Airlines,NK,United States,Y,749.07
NK,4687,,MYR,3515,BWI,3849,Baltimore Washington International,Washington,North America,United States,39.175556,-76.671389,3321,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,Spirit Airlines,NK,United States,Y,642.6
NK,4687,,MYR,3515,CRW,4285,Charleston,Charleston,North America,United States,38.372778000000004,-81.593056,2780,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,Spirit Airlines,NK,United States,Y,573.39
NK,4687,,MYR,3515,DFW,3670,Dallas Fort Worth International,Dallas,North America,United States,32.894444,-97.029723,2797,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,Spirit Airlines,NK,United States,Y,1686.1
NK,4687,,MYR,3515,FLL,3533,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,Spirit Airlines,NK,United States,Y,851.22
NK,4687,,MYR,3515,IAG,3630,Niagara Falls,Niagara Falls,North America,United States,43.1,-78.95,2924,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,Spirit Airlines,NK,United States,Y,1045.76
NK,4687,,MYR,3515,LBE,5747,Latrobe,Latrobe,North America,United States,40.276389,-79.402778,3017,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,Spirit Airlines,NK,United States,Y,733.35
NK,4687,,ORD,3830,ACY,3524,Atlantic City International,Atlantic City,North America,United States,39.45,-74.583333,2659,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,Spirit Airlines,NK,United States,Y,1158.89
NK,4687,,ORD,3830,MYR,3515,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,Spirit Airlines,NK,United States,Y,1212.19
NK,4687,,ORD,3830,OAK,3453,Oakland Metropolitan Oak,Oakland,North America,United States,37.723611,-122.215556,3112,Chicago O'Hare International,Chicago,North America,United States,41.978056,-87.906111,2749,Spirit Airlines,NK,United States,Y,2953.73
NK,4687,,LAS,3877,FLL,3533,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,Las Vegas Mccarran,Las Vegas,North America,United States,36.080056,-115.15225,3013,Spirit Airlines,NK,United States,Y,3497.43
NK,4687,,LAS,3877,IAH,3550,Houston George Bush Intercntl.,Houston,North America,United States,29.983333000000002,-95.34,2909,Las Vegas Mccarran,Las Vegas,North America,United States,36.080056,-115.15225,3013,Spirit Airlines,NK,United States,Y,1966.03
NK,4687,,OAK,3453,DFW,3670,Dallas Fort Worth International,Dallas,North America,United States,32.894444,-97.029723,2797,Oakland Metropolitan Oak,Oakland,North America,United States,37.723611,-122.215556,3112,Spirit Airlines,NK,United States,Y,2344.58
NK,4687,,FLL,3533,ACY,3524,Atlantic City International,Atlantic City,North America,United States,39.45,-74.583333,2659,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,Spirit Airlines,NK,United States,Y,1571.59
NK,4687,,MCO,3878,ACY,3524,Atlantic City International,Atlantic City,North America,United States,39.45,-74.583333,2659,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Spirit Airlines,NK,United States,Y,1370.79
NK,4687,,MCO,3878,FLL,3533,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Spirit Airlines,NK,United States,Y,285.95
NK,4687,,MCO,3878,IAH,3550,Houston George Bush Intercntl.,Houston,North America,United States,29.983333000000002,-95.34,2909,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Spirit Airlines,NK,United States,Y,1372.79
NK,4687,,MCO,3878,LBE,5747,Latrobe,Latrobe,North America,United States,40.276389,-79.402778,3017,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Spirit Airlines,NK,United States,Y,1325.63
NK,4687,,RSW,3793,ACY,3524,Atlantic City International,Atlantic City,North America,United States,39.45,-74.583333,2659,Fort Myers Southwest Florida Reg,Fort Myers,North America,United States,26.536167,-81.755167,2854,Spirit Airlines,NK,United States,Y,1579.89
NK,4687,,TPA,3646,ACY,3524,Atlantic City International,Atlantic City,North America,United States,39.45,-74.583333,2659,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,Spirit Airlines,NK,United States,Y,1469.48
NK,4687,,PBG,3771,MYR,3515,Myrtle Beach AFB,Myrtle Beach,North America,United States,33.679167,-78.929722,3097,Plattsburgh AFB,Plattsburgh,North America,United States,44.650833,-73.468056,3163,Spirit Airlines,NK,United States,Y,1305.52
NK,4687,,IAG,3630,FLL,3533,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,Niagara Falls,Niagara Falls,North America,United States,43.1,-78.95,2924,Spirit Airlines,NK,United States,Y,1891.93
NK,4687,,LBE,5747,FLL,3533,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,Latrobe,Latrobe,North America,United States,40.276389,-79.402778,3017,Spirit Airlines,NK,United States,Y,1576.7
B6,3029,,BOS,3448,AUS,3673,Austin-Bergstrom,Austin,North America,United States,30.2,-97.666667,2690,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,JetBlue Airways,B6,United States,Y,2732.44
B6,3029,,DTW,3645,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,JetBlue Airways,B6,United States,Y,1017.2
B6,3029,,JFK,3797,ABQ,4019,Albuquerque,Albuquerque,North America,United States,35.042084,-106.609268,2642,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,JetBlue Airways,B6,United States,Y,2937.98
B6,3029,,JFK,3797,BTV,3711,Burlington,Burlington,North America,United States,44.472778000000005,-73.153056,2727,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,JetBlue Airways,B6,United States,Y,428.98
B6,3029,,JFK,3797,BUF,3820,Buffalo Niagara,Buffalo,North America,United States,42.941111,-78.736389,2728,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,JetBlue Airways,B6,United States,Y,485.0
B6,3029,,JFK,3797,BUR,3644,Burbank,Burbank,North America,United States,34.2,-118.357778,2729,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,JetBlue Airways,B6,United States,Y,3967.3
B6,3029,,JFK,3797,CHS,3806,Charleston,Charleston,North America,United States,32.899167,-80.038889,2752,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,JetBlue Airways,B6,United States,Y,1024.13
B6,3029,,JFK,3797,DEN,3751,Denver International,Denver,North America,United States,39.862317,-104.675331,2795,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,JetBlue Airways,B6,United States,Y,2616.72
B6,3029,,JFK,3797,FLL,3533,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,JetBlue Airways,B6,United States,Y,1719.6
B6,3029,,JFK,3797,HOU,3566,Houston Hobby,Houston,North America,United States,29.645,-95.278611,2908,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,JetBlue Airways,B6,United States,Y,2298.39
B6,3029,,JFK,3797,IAD,3714,Washington Dulles,Washington,North America,United States,38.95,-77.45,3323,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,JetBlue Airways,B6,United States,Y,366.18
B6,3029,,JFK,3797,JAX,3712,Jacksonville International,Jacksonville,North America,United States,30.4925,-81.689722,2949,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,JetBlue Airways,B6,United States,Y,1333.47
B6,3029,,LAS,3877,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Las Vegas Mccarran,Las Vegas,North America,United States,36.080056,-115.15225,3013,JetBlue Airways,B6,United States,Y,3831.57
B6,3029,,LAX,3484,FLL,3533,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,Los Angeles International,Los Angeles,North America,United States,33.942221999999994,-118.40722199999999,3015,JetBlue Airways,B6,United States,Y,3769.53
B6,3029,,SLC,3536,JFK,3797,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,JetBlue Airways,B6,United States,Y,3201.84
B6,3029,,SLC,3536,LGB,3582,Long Beach Municipal,Long Beach,North America,United States,33.8175,-118.15111100000001,3024,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,JetBlue Airways,B6,United States,Y,947.8
B6,3029,,DEN,3751,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Denver International,Denver,North America,United States,39.862317,-104.675331,2795,JetBlue Airways,B6,United States,Y,2823.02
B6,3029,,PDX,3720,JFK,3797,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,Portland,Portland,North America,United States,45.589166999999996,-122.595,3139,JetBlue Airways,B6,United States,Y,3949.13
B6,3029,,SFO,3469,AUS,3673,Austin-Bergstrom,Austin,North America,United States,30.2,-97.666667,2690,San Francisco International,San Francisco,North America,United States,37.618972,-122.374889,3229,JetBlue Airways,B6,United States,Y,2419.94
B6,3029,,SFO,3469,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,San Francisco International,San Francisco,North America,United States,37.618972,-122.374889,3229,JetBlue Airways,B6,United States,Y,4351.83
B6,3029,,SFO,3469,FLL,3533,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,San Francisco International,San Francisco,North America,United States,37.618972,-122.374889,3229,JetBlue Airways,B6,United States,Y,4157.42
B6,3029,,SFO,3469,LGB,3582,Long Beach Municipal,Long Beach,North America,United States,33.8175,-118.15111100000001,3024,San Francisco International,San Francisco,North America,United States,37.618972,-122.374889,3229,JetBlue Airways,B6,United States,Y,569.04
B6,3029,,HOU,3566,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Houston Hobby,Houston,North America,United States,29.645,-95.278611,2908,JetBlue Airways,B6,United States,Y,2589.45
B6,3029,,OAK,3453,JFK,3797,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,Oakland Metropolitan Oak,Oakland,North America,United States,37.723611,-122.215556,3112,JetBlue Airways,B6,United States,Y,4144.86
B6,3029,,OAK,3453,LGB,3582,Long Beach Municipal,Long Beach,North America,United States,33.8175,-118.15111100000001,3024,Oakland Metropolitan Oak,Oakland,North America,United States,37.723611,-122.215556,3112,JetBlue Airways,B6,United States,Y,568.12
B6,3029,,IAD,3714,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Washington Dulles,Washington,North America,United States,38.95,-77.45,3323,JetBlue Airways,B6,United States,Y,663.66
B6,3029,,HPN,3589,FLL,3533,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,Westchester County,Westchester County,North America,United States,41.068889,-73.707778,2911,JetBlue Airways,B6,United States,Y,1766.13
B6,3029,,SMF,3817,JFK,3797,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,Sacramento International,Sacramento,North America,United States,38.6956,-121.5983,3209,JetBlue Airways,B6,United States,Y,4058.12
B6,3029,,SMF,3817,LGB,3582,Long Beach Municipal,Long Beach,North America,United States,33.8175,-118.15111100000001,3024,Sacramento International,Sacramento,North America,United States,38.6956,-121.5983,3209,JetBlue Airways,B6,United States,Y,623.55
B6,3029,,FLL,3533,AUS,3673,Austin-Bergstrom,Austin,North America,United States,30.2,-97.666667,2690,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,JetBlue Airways,B6,United States,Y,1778.22
B6,3029,,FLL,3533,BDL,3825,Hartford Bradley International,Hartford,North America,United States,41.938611,-72.68333299999999,2893,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,JetBlue Airways,B6,United States,Y,1888.2
B6,3029,,FLL,3533,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,JetBlue Airways,B6,United States,Y,1991.0
B6,3029,,FLL,3533,EWR,3494,New York Newark,New York,North America,United States,40.695833,-74.171667,3108,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,JetBlue Airways,B6,United States,Y,1713.38
B6,3029,,MCO,3878,AUS,3673,Austin-Bergstrom,Austin,North America,United States,30.2,-97.666667,2690,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,JetBlue Airways,B6,United States,Y,1598.09
B6,3029,,MCO,3878,BDL,3825,Hartford Bradley International,Hartford,North America,United States,41.938611,-72.68333299999999,2893,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,JetBlue Airways,B6,United States,Y,1690.38
B6,3029,,MCO,3878,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,JetBlue Airways,B6,United States,Y,1804.65
B6,3029,,MCO,3878,BUF,3820,Buffalo Niagara,Buffalo,North America,United States,42.941111,-78.736389,2728,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,JetBlue Airways,B6,United States,Y,1626.57
B6,3029,,MCO,3878,EWR,3494,New York Newark,New York,North America,United States,40.695833,-74.171667,3108,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,JetBlue Airways,B6,United States,Y,1509.17
B6,3029,,MCO,3878,LGA,3697,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,JetBlue Airways,B6,United States,Y,1529.19
B6,3029,,MCO,3878,HPN,3589,Westchester County,Westchester County,North America,United States,41.068889,-73.707778,2911,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,JetBlue Airways,B6,United States,Y,1564.18
B6,3029,,RSW,3793,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Fort Myers Southwest Florida Reg,Fort Myers,North America,United States,26.536167,-81.755167,2854,JetBlue Airways,B6,United States,Y,2010.77
B6,3029,,RSW,3793,EWR,3494,New York Newark,New York,North America,United States,40.695833,-74.171667,3108,Fort Myers Southwest Florida Reg,Fort Myers,North America,United States,26.536167,-81.755167,2854,JetBlue Airways,B6,United States,Y,1719.24
B6,3029,,RSW,3793,JFK,3797,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,Fort Myers Southwest Florida Reg,Fort Myers,North America,United States,26.536167,-81.755167,2854,JetBlue Airways,B6,United States,Y,1728.73
B6,3029,,RSW,3793,LGA,3697,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Fort Myers Southwest Florida Reg,Fort Myers,North America,United States,26.536167,-81.755167,2854,JetBlue Airways,B6,United States,Y,1738.77
B6,3029,,RSW,3793,HPN,3589,Westchester County,Westchester County,North America,United States,41.068889,-73.707778,2911,Fort Myers Southwest Florida Reg,Fort Myers,North America,United States,26.536167,-81.755167,2854,JetBlue Airways,B6,United States,Y,1773.83
B6,3029,,TPA,3646,BDL,3825,Hartford Bradley International,Hartford,North America,United States,41.938611,-72.68333299999999,2893,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,JetBlue Airways,B6,United States,Y,1788.76
B6,3029,,TPA,3646,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,JetBlue Airways,B6,United States,Y,1907.11
B6,3029,,TPA,3646,EWR,3494,New York Newark,New York,North America,United States,40.695833,-74.171667,3108,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,JetBlue Airways,B6,United States,Y,1605.62
B6,3029,,TPA,3646,LGA,3697,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,JetBlue Airways,B6,United States,Y,1626.58
B6,3029,,TPA,3646,HPN,3589,Westchester County,Westchester County,North America,United States,41.068889,-73.707778,2911,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,JetBlue Airways,B6,United States,Y,1661.36
B6,3029,,EWR,3494,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,New York Newark,New York,North America,United States,40.695833,-74.171667,3108,JetBlue Airways,B6,United States,Y,322.76
B6,3029,,BWI,3849,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Baltimore Washington International,Washington,North America,United States,39.175556,-76.671389,3321,JetBlue Airways,B6,United States,Y,594.99
B6,3029,,SYR,3745,JFK,3797,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,Syracuse,Syracuse,North America,United States,43.110556,-76.1025,3273,JetBlue Airways,B6,United States,Y,335.61
B6,3029,,SYR,3745,MCO,3878,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Syracuse,Syracuse,North America,United States,43.110556,-76.1025,3273,JetBlue Airways,B6,United States,Y,1694.81
B6,3029,,CHS,3806,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Charleston,Charleston,North America,United States,32.899167,-80.038889,2752,JetBlue Airways,B6,United States,Y,1317.23
B6,3029,,JAX,3712,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Jacksonville International,Jacksonville,North America,United States,30.4925,-81.689722,2949,JetBlue Airways,B6,United States,Y,1626.06
B6,3029,,LGA,3697,FLL,3533,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,JetBlue Airways,B6,United States,Y,1731.03
B6,3029,,MSY,3861,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,New Orleans Louis Armstrong,New Orleans,North America,United States,29.991111,-90.251389,3089,JetBlue Airways,B6,United States,Y,2200.6
B6,3029,,PBI,3722,BDL,3825,Hartford Bradley International,Hartford,North America,United States,41.938611,-72.68333299999999,2893,West Palm Beach International,West Palm Beach,North America,United States,26.682221999999996,-80.094167,3136,JetBlue Airways,B6,United States,Y,1822.83
B6,3029,,PBI,3722,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,West Palm Beach International,West Palm Beach,North America,United States,26.682221999999996,-80.094167,3136,JetBlue Airways,B6,United States,Y,1926.68
B6,3029,,PBI,3722,EWR,3494,New York Newark,New York,North America,United States,40.695833,-74.171667,3108,West Palm Beach International,West Palm Beach,North America,United States,26.682221999999996,-80.094167,3136,JetBlue Airways,B6,United States,Y,1647.43
B6,3029,,PBI,3722,JFK,3797,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,West Palm Beach International,West Palm Beach,North America,United States,26.682221999999996,-80.094167,3136,JetBlue Airways,B6,United States,Y,1653.97
B6,3029,,PBI,3722,HPN,3589,Westchester County,Westchester County,North America,United States,41.068889,-73.707778,2911,West Palm Beach International,West Palm Beach,North America,United States,26.682221999999996,-80.094167,3136,JetBlue Airways,B6,United States,Y,1700.37
