Airline_Code,Airline_ID,Airline_Name_x,Destination_Airport,Destination_Airport_ID,Source_Airport,Source_Airport_ID,Airport_start,City_start,Continent_start,Country_start,Latitude_start,Longitude_start,Airports_ID_start,Airport_end,City_end,Continent_end,Country_end,Latitude_end,Longitude_end,Airports_ID_end,Airline_Name_y,IATA,Airline_HQ,Active,Distance(km)
AT,4248,,AHU,1078,TTU,1079,Tetuan S. Ramel,Tetuan S. Ramel,Africa,Morocco,35.583333,-5.316667,1639,Al Hoceima Charif Idr,Al Hoceima,Africa,Morocco,35.179722,-3.8369440000000004,1623,Royal Air Maroc,AT,Morocco,Y,141.71
CU,1936,,HAV,1909,CCC,5852,Cayo Coco,Cayo Coco,Central America and the Caribbean,Cuba,22.5125,-78.508333,607,Havana,Havana,Central America and the Caribbean,Cuba,22.989444,-82.4075,613,Cubana de Aviación,CU,Cuba,Y,403.94
CU,1936,,HAV,1909,CMW,1904,Camaguey,Camaguey,Central America and the Caribbean,Cuba,21.42043,-77.84743,609,Havana,Havana,Central America and the Caribbean,Cuba,22.989444,-82.4075,613,Cubana de Aviación,CU,Cuba,Y,501.24
CU,1936,,HAV,1909,GAO,1908,Guantanamo Los Canos,Guantanamo,Central America and the Caribbean,Cuba,20.084722,-75.158611,611,Havana,Havana,Central America and the Caribbean,Cuba,22.989444,-82.4075,613,Cubana de Aviación,CU,Cuba,Y,816.75
CU,1936,,VRA,1923,CCC,5852,Cayo Coco,Cayo Coco,Central America and the Caribbean,Cuba,22.5125,-78.508333,607,Varadero,Varadero,Central America and the Caribbean,Cuba,23.034444,-81.435278,620,Cubana de Aviación,CU,Cuba,Y,306.08
CU,1936,,SNU,1918,HAV,1909,Havana,Havana,Central America and the Caribbean,Cuba,22.989444,-82.4075,613,Santa Clara,Santa Clara,Central America and the Caribbean,Cuba,22.491944,-79.94194399999999,618,Cubana de Aviación,CU,Cuba,Y,259.17
CU,1936,,SCU,1905,CYO,1903,Cayo Largo Del Sur,Cayo Largo Del Sur,Central America and the Caribbean,Cuba,21.61645,-81.54599,610,Santiago,Santiago,Central America and the Caribbean,Cuba,19.969167000000002,-75.835833,617,Cubana de Aviación,CU,Cuba,Y,621.79
,845,Aeromexico,MEX,67864,AGU,40309,Aguascalientes,Aguascalientes,North America,Mexico,21.7,-102.31666700000001,2578,Mexico City Juarez International,Mexico City,North America,Mexico,19.435278,-99.072778,2603,Aero Ermes,,Mexico,N,421.0
,845,Aeromexico,MEX,67864,SLW,82023,Saltillo,Saltillo,North America,Mexico,25.55,-100.916667,2624,Mexico City Juarez International,Mexico City,North America,Mexico,19.435278,-99.072778,2603,Aero Ermes,,Mexico,N,703.17
,845,Aeromexico,MTY,68585,TRC,84595,Torreon,Torreon,North America,Mexico,25.568333,-103.410833,2631,Monterrey Gen Mariano Escobedo,Monterrey,North America,Mexico,25.766667,-100.1,2607,Aero Ermes,,Mexico,N,333.12
,1618,Qatar Airways,SHJ,81818,DWC,47971,Dubai Al Maktoum International,Dubai,Middle East,United Arab Emirates,24.886111,55.172222,2151,Sharjah,Sharjah,Middle East,United Arab Emirates,25.328611,55.500556,2154,Canadian Forces,,Canada,N,59.16
,1570,Philippine Airlines,MNL,68284,BSO,43183,Basco (Batanes),Basco,Southeast Asia,Philippines,20.453056,121.977778,2031,Manila Ninoy Aquino,Manila,Southeast Asia,Philippines,14.51,121.01833300000001,2053,Baseops International,,United States,N,665.59
,1570,Philippine Airlines,MNL,68284,LAO,65359,Laoag International,Laoag,Southeast Asia,Philippines,18.183611,120.53027800000001,2048,Manila Ninoy Aquino,Manila,Southeast Asia,Philippines,14.51,121.01833300000001,2053,Baseops International,,United States,N,409.86
,881,British Airways,CDG,44759,CMF,45190,Chambery,Chambery,Europe,France,45.639967999999996,5.879745,886,Paris Charles de Gaulle,Paris,Europe,France,49.009722,2.548611,915,Atlantic Airways,RC,Faroe Islands,Y,451.3
,881,British Airways,CDG,44759,LIG,65735,Limoges,Limoges,Europe,France,45.861944,1.1822219999999999,902,Paris Charles de Gaulle,Paris,Europe,France,49.009722,2.548611,915,Atlantic Airways,RC,Faroe Islands,Y,364.81
,881,British Airways,JNB,61362,PLZ,75114,Port Elizabeth,Port Elizabeth,Africa,South Africa,-33.986111,25.613889,1809,Johannesburg O.R. Tambo,Johannesburg,Africa,South Africa,-26.133333,28.25,1798,Atlantic Airways,RC,Faroe Islands,Y,906.76
,881,British Airways,MXP,68768,CAG,44615,Cagliari,Cagliari,Europe,Italy,39.247222,9.061111,1000,Milan Malpensa,Milan,Europe,Italy,45.633333,8.716667,1014,Atlantic Airways,RC,Faroe Islands,Y,709.95
,881,British Airways,MXP,68768,PMO,75151,Palermo,Palermo,Europe,Italy,38.166667,13.1,1019,Milan Malpensa,Milan,Europe,Italy,45.633333,8.716667,1014,Atlantic Airways,RC,Faroe Islands,Y,905.22
,1324,KLM,BOS,42995,GTR,54754,Columbus Golden Triangle Reg.,Columbus,North America,United States,33.45,-88.6,3304,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Aerotaxis Alfe,,Mexico,N,1831.01
,1324,KLM,BOS,42995,VLD,88916,Valdosta Regional,Valdosta,North America,United States,30.783889000000002,-83.277222,3317,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Aerotaxis Alfe,,Mexico,N,1686.88
,1324,KLM,PDX,74728,GNV,54470,Gainesville,Gainesville,North America,United States,29.689721999999996,-82.27583299999999,2879,Portland,Portland,North America,United States,45.589166999999996,-122.595,3139,Aerotaxis Alfe,,Mexico,N,3917.89
,1324,KLM,SFO,81727,PLN,75102,Pellston,Pellston,North America,United States,45.570833,-84.792778,3164,San Francisco International,San Francisco,North America,United States,37.618972,-122.374889,3229,Aerotaxis Alfe,,Mexico,N,3222.89
,1324,KLM,DRS,47747,BRE,43125,Bremen,Bremen,Europe,Germany,53.04666700000001,8.79,762,Dresden,Dresden,Europe,Germany,51.133333,13.766667000000002,765,Aerotaxis Alfe,,Mexico,N,401.95
,1416,Malaysia Airlines,KUL,64012,KUA,64001,Kuantan,Kuantan,Southeast Asia,Malaysia,3.772222,103.210278,2004,Kuala Lumpur International,Kuala Lumpur,Southeast Asia,Malaysia,2.7433330000000002,101.693333,2006,Baja Air,,Mexico,N,203.39
,1416,Malaysia Airlines,MYY,68825,BBN,42366,Bario,Bario,Southeast Asia,Malaysia,3.683333,115.46666699999999,1995,Miri,Miri,Southeast Asia,Malaysia,4.321944,113.986944,2019,Baja Air,,Mexico,N,178.85
,1416,Malaysia Airlines,MYY,68825,LMN,65934,Limbang,Limbang,Southeast Asia,Malaysia,4.8083,115.01,2014,Miri,Miri,Southeast Asia,Malaysia,4.321944,113.986944,2019,Baja Air,,Mexico,N,125.62
,1416,Malaysia Airlines,MYY,68825,LWY,66425,Lawas,Lawas,Southeast Asia,Malaysia,4.9166669999999995,115.41666699999999,2015,Miri,Miri,Southeast Asia,Malaysia,4.321944,113.986944,2019,Baja Air,,Mexico,N,171.73
,1416,Malaysia Airlines,MYY,68825,MZV,68870,Mulu,Mulu,Southeast Asia,Malaysia,4.033333,114.8,2020,Miri,Miri,Southeast Asia,Malaysia,4.321944,113.986944,2019,Baja Air,,Mexico,N,95.75
,1416,Malaysia Airlines,SDK,81627,KUD,64004,Kudat,Kudat,Southeast Asia,Malaysia,6.925,116.834167,2005,Sandakan,Sandakan,Southeast Asia,Malaysia,5.9,118.059722,2025,Baja Air,,Mexico,N,176.72
,1416,Malaysia Airlines,SBW,81543,MKM,68141,Mukah,Mukah,Southeast Asia,Malaysia,2.9069439999999998,112.079722,2016,Sibu,Sibu,Southeast Asia,Malaysia,2.3416669999999997,111.838333,2024,Baja Air,,Mexico,N,68.03
,1416,Malaysia Airlines,BBN,42366,BKM,42797,Bakalalan,Bakalalan,Southeast Asia,Malaysia,3.9666669999999997,115.61666699999999,1997,Bario,Bario,Southeast Asia,Malaysia,3.683333,115.46666699999999,1995,Baja Air,,Mexico,N,35.49
,1218,Iberia,BCN,42414,LEN,65550,Leon,Leon,Europe,Spain,42.584444,-5.650833,822,Barcelona,Barcelona,Europe,Spain,41.302778,2.0944439999999998,810,Aero Gen,,Mexico,N,657.6
,1218,Iberia,MAD,67652,RJL,79612,Logrono,Logrono,Europe,Spain,42.456944,-2.323611,824,Madrid,Madrid,Europe,Spain,40.472221999999995,-3.563333,825,Aero Gen,,Mexico,N,243.54
,1218,Iberia,BOD,42980,CDG,44759,Paris Charles de Gaulle,Paris,Europe,France,49.009722,2.548611,915,Bordeaux,Bordeaux,Europe,France,44.829444,-0.714444,879,Aero Gen,,Mexico,N,526.89
,1218,Iberia,MAH,67656,BJZ,42762,Badajoz,Badajoz,Europe,Spain,38.891667,-6.82,809,Menorca,Menorca,Europe,Spain,39.861389,4.215278,828,Aero Gen,,Mexico,N,956.31
,1218,Iberia,MAH,67656,ILD,58964,Lleida,Lleida,Europe,Spain,41.7278,0.5358,823,Menorca,Menorca,Europe,Spain,39.861389,4.215278,828,Aero Gen,,Mexico,N,373.29
,1556,Porter Airlines,YHZ,95658,YJT,95748,Stephenville,Stephenville,North America,Canada,48.533333,-58.55,2420,Halifax International,Halifax,North America,Canada,44.883333,-63.516667000000005,2415,Butte Aviation,,United States,N,555.53
,1556,Porter Airlines,YHZ,95658,YYT,96468,St John's,St John's,North America,Canada,47.616944000000004,-52.75,2550,Halifax International,Halifax,North America,Canada,44.883333,-63.516667000000005,2415,Butte Aviation,,United States,N,883.2
,1556,Porter Airlines,YTZ,96234,YAM,95309,Sault Ste Marie,Sault Ste Marie,North America,Canada,46.483610999999996,-84.507778,2348,Toronto Island,Toronto,North America,Canada,43.6275,-79.39617,2501,Butte Aviation,,United States,N,512.52
,1556,Porter Airlines,YTZ,96234,YQB,96066,Quebec,Quebec,North America,Canada,46.79227,-71.38431,2466,Toronto Island,Toronto,North America,Canada,43.6275,-79.39617,2501,Butte Aviation,,United States,N,720.5
,1556,Porter Airlines,YTZ,96234,YQG,96071,Windsor,Windsor,North America,Canada,42.266702,-82.960596,2470,Toronto Island,Toronto,North America,Canada,43.6275,-79.39617,2501,Butte Aviation,,United States,N,327.79
,1556,Porter Airlines,YTZ,96234,YQM,96077,Moncton,Moncton,North America,Canada,46.11,-64.670001,2332,Toronto Island,Toronto,North America,Canada,43.6275,-79.39617,2501,Butte Aviation,,United States,N,1194.1
,1556,Porter Airlines,YTZ,96234,YSB,96162,Sudbury,Sudbury,North America,Canada,46.616667,-80.8,2486,Toronto Island,Toronto,North America,Canada,43.6275,-79.39617,2501,Butte Aviation,,United States,N,350.06
,1556,Porter Airlines,YTZ,96234,YTM,96221,Mont Tremblant,Mont Tremblant,North America,Canada,46.515556,-74.755278,2500,Toronto Island,Toronto,North America,Canada,43.6275,-79.39617,2501,Butte Aviation,,United States,N,486.24
,1556,Porter Airlines,YTZ,96234,YTS,96227,Timmins,Timmins,North America,Canada,48.566666999999995,-81.366667,2504,Toronto Island,Toronto,North America,Canada,43.6275,-79.39617,2501,Butte Aviation,,United States,N,569.7
,1556,Porter Airlines,YTZ,96234,YYB,96450,North Bay,North Bay,North America,Canada,46.365833,-79.421389,2539,Toronto Island,Toronto,North America,Canada,43.6275,-79.39617,2501,Butte Aviation,,United States,N,304.32
,1556,Porter Airlines,YYB,96450,YTS,96227,Timmins,Timmins,North America,Canada,48.566666999999995,-81.366667,2504,North Bay,North Bay,North America,Canada,46.365833,-79.421389,2539,Butte Aviation,,United States,N,285.25
AM,321,,MEX,1824,BJX,1815,Silao,Silao,North America,Mexico,20.987847,-101.47831,2579,Mexico City Juarez International,Mexico City,North America,Mexico,19.435278,-99.072778,2603,AeroMéxico,AM,Mexico,Y,304.52
AM,321,,MEX,1824,CLQ,1808,Colima,Colima,North America,Mexico,19.276944,-103.5775,2582,Mexico City Juarez International,Mexico City,North America,Mexico,19.435278,-99.072778,2603,AeroMéxico,AM,Mexico,Y,473.6
AM,321,,MEX,1824,DGO,1801,Durango,Durango,North America,Mexico,24.125,-104.525,2592,Mexico City Juarez International,Mexico City,North America,Mexico,19.435278,-99.072778,2603,AeroMéxico,AM,Mexico,Y,766.36
AM,321,,MEX,1824,LMM,1814,Los Mochis,Los Mochis,North America,Mexico,25.685278,-109.08083300000001,2599,Mexico City Juarez International,Mexico City,North America,Mexico,19.435278,-99.072778,2603,AeroMéxico,AM,Mexico,Y,1239.59
AM,321,,MEX,1824,MAM,1818,Matamoros,Matamoros,North America,Mexico,25.770278,-97.523611,2602,Mexico City Juarez International,Mexico City,North America,Mexico,19.435278,-99.072778,2603,AeroMéxico,AM,Mexico,Y,719.36
AM,321,,MEX,1824,CVM,1798,Ciudad Victoria,Ciudad Victoria,North America,Mexico,23.713889,-98.965278,2590,Mexico City Juarez International,Mexico City,North America,Mexico,19.435278,-99.072778,2603,AeroMéxico,AM,Mexico,Y,473.88
AM,321,,MEX,1824,JAL,5837,Lencero Airport,Jalapa,America/Mexico_City,Mexico,19.475083,-96.797506,5057,Mexico City Juarez International,Mexico City,North America,Mexico,19.435278,-99.072778,2603,AeroMéxico,AM,Mexico,Y,238.95
AM,321,,MEX,1824,LZC,1813,Lazaro Cardenas,Lazaro Cardenas,North America,Mexico,18.0,-102.216667,2601,Mexico City Juarez International,Mexico City,North America,Mexico,19.435278,-99.072778,2603,AeroMéxico,AM,Mexico,Y,367.66
AM,321,,PVR,1836,GDL,1804,Guadalajara,Guadalajara,North America,Mexico,20.523889,-103.3125,2593,Puerto Vallarta,Puerto Vallarta,North America,Mexico,20.686667,-105.265,2617,AeroMéxico,AM,Mexico,Y,204.33
AM,321,,CUZ,2812,JUL,2792,Juliaca,Juliaca,South America,Peru,-15.464167000000002,-70.154444,4057,Cuzco,Cuzco,South America,Peru,-13.529444,-71.959722,4052,AeroMéxico,AM,Mexico,Y,289.29
AM,321,,MTY,1825,AGU,1785,Aguascalientes,Aguascalientes,North America,Mexico,21.7,-102.31666700000001,2578,Monterrey Gen Mariano Escobedo,Monterrey,North America,Mexico,25.766667,-100.1,2607,AeroMéxico,AM,Mexico,Y,503.89
AM,321,,MTY,1825,BJX,1815,Silao,Silao,North America,Mexico,20.987847,-101.47831,2579,Monterrey Gen Mariano Escobedo,Monterrey,North America,Mexico,25.766667,-100.1,2607,AeroMéxico,AM,Mexico,Y,547.67
